id,buy
45825,0.09552343
45826,0.09552343
45827,0.09552343
45828,0.09552343
45829,0.09552343
45830,0.09552343
45831,0.09552343
45832,0.09552343
45833,0.09552343
45834,0.09552343
45835,0.09552343
45836,0.09552343
45837,0.09552343
45838,0.09552343
45839,0.09552343
45840,0.09552343
45841,0.09552343
45842,0.09552343
45843,0.09552343
45844,0.09552343
45845,0.09552343
45846,0.09552343
45847,0.09552343
45848,0.09552343
45849,0.09552343
45850,0.09552343
45851,0.09552343
45852,0.09552343
45853,0.09552343
45854,0.09552343
45855,0.09552343
45856,0.09552343
45857,0.09552343
45858,0.09552343
45859,0.09552343
45860,0.09552343
45861,0.09552343
45862,0.09552343
45863,0.09552343
45864,0.09552343
45865,0.09552343
45866,0.09552343
45867,0.09552343
45868,0.09552343
45869,0.09552343
45870,0.09552343
45871,0.09552343
45872,0.09552343
45873,0.09552343
45874,0.09552343
45875,0.09552343
45876,0.09552343
45877,0.09552343
45878,0.09552343
45879,0.09552343
45880,0.09552343
45881,0.09552343
45882,0.09552343
45883,0.09552343
45884,0.09552343
45885,0.09552343
45886,0.09552343
45887,0.09552343
45888,0.09552343
45889,0.09552343
45890,0.09552343
45891,0.09552343
45892,0.09552343
45893,0.09552343
45894,0.09552343
45895,0.09552343
45896,0.09552343
45897,0.09552343
45898,0.09552343
45899,0.09552343
45900,0.09552343
45901,0.09552343
45902,0.09552343
45903,0.09552343
45904,0.09552343
45905,0.09552343
45906,0.09552343
45907,0.09552343
45908,0.09552343
45909,0.09552343
45910,0.09552343
45911,0.09552343
45912,0.09552343
45913,0.09552343
45914,0.09552343
45915,0.09552343
45916,0.09552343
45917,0.09552343
45918,0.09552343
45919,0.09552343
45920,0.09552343
45921,0.09552343
45922,0.09552343
45923,0.09552343
45924,0.09552343
45925,0.09552343
45926,0.09552343
45927,0.09552343
45928,0.09552343
45929,0.09552343
45930,0.09552343
45931,0.09552343
45932,0.09552343
45933,0.09552343
45934,0.09552343
45935,0.09552343
45936,0.09552343
45937,0.09552343
45938,0.09552343
45939,0.09552343
45940,0.09552343
45941,0.09552343
45942,0.09552343
45943,0.09552343
45944,0.09552343
45945,0.09552343
45946,0.09552343
45947,0.09552343
45948,0.09552343
45949,0.09552343
45950,0.09552343
45951,0.09552343
45952,0.09552343
45953,0.09552343
45954,0.09552343
45955,0.09552343
45956,0.09552343
45957,0.09552343
45958,0.09552343
45959,0.09552343
45960,0.09552343
45961,0.09552343
45962,0.09552343
45963,0.09552343
45964,0.09552343
45965,0.09552343
45966,0.09552343
45967,0.09552343
45968,0.09552343
45969,0.09552343
45970,0.09552343
45971,0.09552343
45972,0.09552343
45973,0.09552343
45974,0.09552343
45975,0.09552343
45976,0.09552343
45977,0.09552343
45978,0.09552343
45979,0.09552343
45980,0.09552343
45981,0.09552343
45982,0.09552343
45983,0.09552343
45984,0.09552343
45985,0.09552343
45986,0.09552343
45987,0.09552343
45988,0.09552343
45989,0.09552343
45990,0.09552343
45991,0.09552343
45992,0.09552343
45993,0.09552343
45994,0.09552343
45995,0.09552343
45996,0.09552343
45997,0.09552343
45998,0.09552343
45999,0.09552343
46000,0.09552343
46001,0.09552343
46002,0.09552343
46003,0.09552343
46004,0.09552343
46005,0.09552343
46006,0.09552343
46007,0.09552343
46008,0.09552343
46009,0.09552343
46010,0.09552343
46011,0.09552343
46012,0.09552343
46013,0.09552343
46014,0.09552343
46015,0.09552343
46016,0.09552343
46017,0.09552343
46018,0.09552343
46019,0.09552343
46020,0.09552343
46021,0.09552343
46022,0.09552343
46023,0.09552343
46024,0.09552343
46025,0.09552343
46026,0.09552343
46027,0.09552343
46028,0.09552343
46029,0.09552343
46030,0.09552343
46031,0.09552343
46032,0.09552343
46033,0.09552343
46034,0.09552343
46035,0.09552343
46036,0.09552343
46037,0.09552343
46038,0.09552343
46039,0.09552343
46040,0.09552343
46041,0.09552343
46042,0.09552343
46043,0.09552343
46044,0.09552343
46045,0.09552343
46046,0.09552343
46047,0.09552343
46048,0.09552343
46049,0.09552343
46050,0.09552343
46051,0.09552343
46052,0.09552343
46053,0.09552343
46054,0.09552343
46055,0.09552343
46056,0.09552343
46057,0.09552343
46058,0.09552343
46059,0.09552343
46060,0.09552343
46061,0.09552343
46062,0.09552343
46063,0.09552343
46064,0.09552343
46065,0.09552343
46066,0.09552343
46067,0.09552343
46068,0.09552343
46069,0.09552343
46070,0.09552343
46071,0.09552343
46072,0.09552343
46073,0.09552343
46074,0.09552343
46075,0.09552343
46076,0.09552343
46077,0.09552343
46078,0.09552343
46079,0.09552343
46080,0.09552343
46081,0.09552343
46082,0.09552343
46083,0.09552343
46084,0.09552343
46085,0.09552343
46086,0.09552343
46087,0.09552343
46088,0.09552343
46089,0.09552343
46090,0.09552343
46091,0.09552343
46092,0.09552343
46093,0.09552343
46094,0.09552343
46095,0.09552343
46096,0.09552343
46097,0.09552343
46098,0.09552343
46099,0.09552343
46100,0.09552343
46101,0.09552343
46102,0.09552343
46103,0.09552343
46104,0.09552343
46105,0.09552343
46106,0.09552343
46107,0.09552343
46108,0.09552343
46109,0.09552343
46110,0.09552343
46111,0.09552343
46112,0.09552343
46113,0.09552343
46114,0.09552343
46115,0.09552343
46116,0.09552343
46117,0.09552343
46118,0.09552343
46119,0.09552343
46120,0.09552343
46121,0.09552343
46122,0.09552343
46123,0.09552343
46124,0.09552343
46125,0.09552343
46126,0.09552343
46127,0.09552343
46128,0.09552343
46129,0.09552343
46130,0.09552343
46131,0.09552343
46132,0.09552343
46133,0.09552343
46134,0.09552343
46135,0.09552343
46136,0.09552343
46137,0.09552343
46138,0.09552343
46139,0.09552343
46140,0.09552343
46141,0.09552343
46142,0.09552343
46143,0.09552343
46144,0.09552343
46145,0.09552343
46146,0.09552343
46147,0.09552343
46148,0.09552343
46149,0.09552343
46150,0.09552343
46151,0.09552343
46152,0.09552343
46153,0.09552343
46154,0.09552343
46155,0.09552343
46156,0.09552343
46157,0.09552343
46158,0.09552343
46159,0.09552343
46160,0.09552343
46161,0.09552343
46162,0.09552343
46163,0.09552343
46164,0.09552343
46165,0.09552343
46166,0.09552343
46167,0.09552343
46168,0.09552343
46169,0.09552343
46170,0.09552343
46171,0.09552343
46172,0.09552343
46173,0.09552343
46174,0.09552343
46175,0.09552343
46176,0.09552343
46177,0.09552343
46178,0.09552343
46179,0.09552343
46180,0.09552343
46181,0.09552343
46182,0.09552343
46183,0.09552343
46184,0.09552343
46185,0.09552343
46186,0.09552343
46187,0.09552343
46188,0.09552343
46189,0.09552343
46190,0.09552343
46191,0.09552343
46192,0.09552343
46193,0.09552343
46194,0.09552343
46195,0.09552343
46196,0.09552343
46197,0.09552343
46198,0.09552343
46199,0.09552343
46200,0.09552343
46201,0.09552343
46202,0.09552343
46203,0.09552343
46204,0.09552343
46205,0.09552343
46206,0.09552343
46207,0.09552343
46208,0.09552343
46209,0.09552343
46210,0.09552343
46211,0.09552343
46212,0.09552343
46213,0.09552343
46214,0.09552343
46215,0.09552343
46216,0.09552343
46217,0.09552343
46218,0.09552343
46219,0.09552343
46220,0.09552343
46221,0.09552343
46222,0.09552343
46223,0.09552343
46224,0.09552343
46225,0.09552343
46226,0.09552343
46227,0.09552343
46228,0.09552343
46229,0.09552343
46230,0.09552343
46231,0.09552343
46232,0.09552343
46233,0.09552343
46234,0.09552343
46235,0.09552343
46236,0.09552343
46237,0.09552343
46238,0.09552343
46239,0.09552343
46240,0.09552343
46241,0.09552343
46242,0.09552343
46243,0.09552343
46244,0.09552343
46245,0.09552343
46246,0.09552343
46247,0.09552343
46248,0.09552343
46249,0.09552343
46250,0.09552343
46251,0.09552343
46252,0.09552343
46253,0.09552343
46254,0.09552343
46255,0.09552343
46256,0.09552343
46257,0.09552343
46258,0.09552343
46259,0.09552343
46260,0.09552343
46261,0.09552343
46262,0.09552343
46263,0.09552343
46264,0.09552343
46265,0.09552343
46266,0.09552343
46267,0.09552343
46268,0.09552343
46269,0.09552343
46270,0.09552343
46271,0.09552343
46272,0.09552343
46273,0.09552343
46274,0.09552343
46275,0.09552343
46276,0.09552343
46277,0.09552343
46278,0.09552343
46279,0.09552343
46280,0.09552343
46281,0.09552343
46282,0.09552343
46283,0.09552343
46284,0.09552343
46285,0.09552343
46286,0.09552343
46287,0.09552343
46288,0.09552343
46289,0.09552343
46290,0.09552343
46291,0.09552343
46292,0.09552343
46293,0.09552343
46294,0.09552343
46295,0.09552343
46296,0.09552343
46297,0.09552343
46298,0.09552343
46299,0.09552343
46300,0.09552343
46301,0.09552343
46302,0.09552343
46303,0.09552343
46304,0.09552343
46305,0.09552343
46306,0.09552343
46307,0.09552343
46308,0.09552343
46309,0.09552343
46310,0.09552343
46311,0.09552343
46312,0.09552343
46313,0.09552343
46314,0.09552343
46315,0.09552343
46316,0.09552343
46317,0.09552343
46318,0.09552343
46319,0.09552343
46320,0.09552343
46321,0.09552343
46322,0.09552343
46323,0.09552343
46324,0.09552343
46325,0.09552343
46326,0.09552343
46327,0.09552343
46328,0.09552343
46329,0.09552343
46330,0.09552343
46331,0.09552343
46332,0.09552343
46333,0.09552343
46334,0.09552343
46335,0.09552343
46336,0.09552343
46337,0.09552343
46338,0.09552343
46339,0.09552343
46340,0.09552343
46341,0.09552343
46342,0.09552343
46343,0.09552343
46344,0.09552343
46345,0.09552343
46346,0.09552343
46347,0.09552343
46348,0.09552343
46349,0.09552343
46350,0.09552343
46351,0.09552343
46352,0.09552343
46353,0.09552343
46354,0.09552343
46355,0.09552343
46356,0.09552343
46357,0.09552343
46358,0.09552343
46359,0.09552343
46360,0.09552343
46361,0.09552343
46362,0.09552343
46363,0.09552343
46364,0.09552343
46365,0.09552343
46366,0.09552343
46367,0.09552343
46368,0.09552343
46369,0.09552343
46370,0.09552343
46371,0.09552343
46372,0.09552343
46373,0.09552343
46374,0.09552343
46375,0.09552343
46376,0.09552343
46377,0.09552343
46378,0.09552343
46379,0.09552343
46380,0.09552343
46381,0.09552343
46382,0.09552343
46383,0.09552343
46384,0.09552343
46385,0.09552343
46386,0.09552343
46387,0.09552343
46388,0.09552343
46389,0.09552343
46390,0.09552343
46391,0.09552343
46392,0.09552343
46393,0.09552343
46394,0.09552343
46395,0.09552343
46396,0.09552343
46397,0.09552343
46398,0.09552343
46399,0.09552343
46400,0.09552343
46401,0.09552343
46402,0.09552343
46403,0.09552343
46404,0.09552343
46405,0.09552343
46406,0.09552343
46407,0.09552343
46408,0.09552343
46409,0.09552343
46410,0.09552343
46411,0.09552343
46412,0.09552343
46413,0.09552343
46414,0.09552343
46415,0.09552343
46416,0.09552343
46417,0.09552343
46418,0.09552343
46419,0.09552343
46420,0.09552343
46421,0.09552343
46422,0.09552343
46423,0.09552343
46424,0.09552343
46425,0.09552343
46426,0.09552343
46427,0.09552343
46428,0.09552343
46429,0.09552343
46430,0.09552343
46431,0.09552343
46432,0.09552343
46433,0.09552343
46434,0.09552343
46435,0.09552343
46436,0.09552343
46437,0.09552343
46438,0.09552343
46439,0.09552343
46440,0.09552343
46441,0.09552343
46442,0.09552343
46443,0.09552343
46444,0.09552343
46445,0.09552343
46446,0.09552343
46447,0.09552343
46448,0.09552343
46449,0.09552343
46450,0.09552343
46451,0.09552343
46452,0.09552343
46453,0.09552343
46454,0.09552343
46455,0.09552343
46456,0.09552343
46457,0.09552343
46458,0.09552343
46459,0.09552343
46460,0.09552343
46461,0.09552343
46462,0.09552343
46463,0.09552343
46464,0.09552343
46465,0.09552343
46466,0.09552343
46467,0.09552343
46468,0.09552343
46469,0.09552343
46470,0.09552343
46471,0.09552343
46472,0.09552343
46473,0.09552343
46474,0.09552343
46475,0.09552343
46476,0.09552343
46477,0.09552343
46478,0.09552343
46479,0.09552343
46480,0.09552343
46481,0.09552343
46482,0.09552343
46483,0.09552343
46484,0.09552343
46485,0.09552343
46486,0.09552343
46487,0.09552343
46488,0.09552343
46489,0.09552343
46490,0.09552343
46491,0.09552343
46492,0.09552343
46493,0.09552343
46494,0.09552343
46495,0.09552343
46496,0.09552343
46497,0.09552343
46498,0.09552343
46499,0.09552343
46500,0.09552343
46501,0.09552343
46502,0.09552343
46503,0.09552343
46504,0.09552343
46505,0.09552343
46506,0.09552343
46507,0.09552343
46508,0.09552343
46509,0.09552343
46510,0.09552343
46511,0.09552343
46512,0.09552343
46513,0.09552343
46514,0.09552343
46515,0.09552343
46516,0.09552343
46517,0.09552343
46518,0.09552343
46519,0.09552343
46520,0.09552343
46521,0.09552343
46522,0.09552343
46523,0.09552343
46524,0.09552343
46525,0.09552343
46526,0.09552343
46527,0.09552343
46528,0.09552343
46529,0.09552343
46530,0.09552343
46531,0.09552343
46532,0.09552343
46533,0.09552343
46534,0.09552343
46535,0.09552343
46536,0.09552343
46537,0.09552343
46538,0.09552343
46539,0.09552343
46540,0.09552343
46541,0.09552343
46542,0.09552343
46543,0.09552343
46544,0.09552343
46545,0.09552343
46546,0.09552343
46547,0.09552343
46548,0.09552343
46549,0.09552343
46550,0.09552343
46551,0.09552343
46552,0.09552343
46553,0.09552343
46554,0.09552343
46555,0.09552343
46556,0.09552343
46557,0.09552343
46558,0.09552343
46559,0.09552343
46560,0.09552343
46561,0.09552343
46562,0.09552343
46563,0.09552343
46564,0.09552343
46565,0.09552343
46566,0.09552343
46567,0.09552343
46568,0.09552343
46569,0.09552343
46570,0.09552343
46571,0.09552343
46572,0.09552343
46573,0.09552343
46574,0.09552343
46575,0.09552343
46576,0.09552343
46577,0.09552343
46578,0.09552343
46579,0.09552343
46580,0.09552343
46581,0.09552343
46582,0.09552343
46583,0.09552343
46584,0.09552343
46585,0.09552343
46586,0.09552343
46587,0.09552343
46588,0.09552343
46589,0.09552343
46590,0.09552343
46591,0.09552343
46592,0.09552343
46593,0.09552343
46594,0.09552343
46595,0.09552343
46596,0.09552343
46597,0.09552343
46598,0.09552343
46599,0.09552343
46600,0.09552343
46601,0.09552343
46602,0.09552343
46603,0.09552343
46604,0.09552343
46605,0.09552343
46606,0.09552343
46607,0.09552343
46608,0.09552343
46609,0.09552343
46610,0.09552343
46611,0.09552343
46612,0.09552343
46613,0.09552343
46614,0.09552343
46615,0.09552343
46616,0.09552343
46617,0.09552343
46618,0.09552343
46619,0.09552343
46620,0.09552343
46621,0.09552343
46622,0.09552343
46623,0.09552343
46624,0.09552343
46625,0.09552343
46626,0.09552343
46627,0.09552343
46628,0.09552343
46629,0.09552343
46630,0.09552343
46631,0.09552343
46632,0.09552343
46633,0.09552343
46634,0.09552343
46635,0.09552343
46636,0.09552343
46637,0.09552343
46638,0.09552343
46639,0.09552343
46640,0.09552343
46641,0.09552343
46642,0.09552343
46643,0.09552343
46644,0.09552343
46645,0.09552343
46646,0.09552343
46647,0.09552343
46648,0.09552343
46649,0.09552343
46650,0.09552343
46651,0.09552343
46652,0.09552343
46653,0.09552343
46654,0.09552343
46655,0.09552343
46656,0.09552343
46657,0.09552343
46658,0.09552343
46659,0.09552343
46660,0.09552343
46661,0.09552343
46662,0.09552343
46663,0.09552343
46664,0.09552343
46665,0.09552343
46666,0.09552343
46667,0.09552343
46668,0.09552343
46669,0.09552343
46670,0.09552343
46671,0.09552343
46672,0.09552343
46673,0.09552343
46674,0.09552343
46675,0.09552343
46676,0.09552343
46677,0.09552343
46678,0.09552343
46679,0.09552343
46680,0.09552343
46681,0.09552343
46682,0.09552343
46683,0.09552343
46684,0.09552343
46685,0.09552343
46686,0.09552343
46687,0.09552343
46688,0.09552343
46689,0.09552343
46690,0.09552343
46691,0.09552343
46692,0.09552343
46693,0.09552343
46694,0.09552343
46695,0.09552343
46696,0.09552343
46697,0.09552343
46698,0.09552343
46699,0.09552343
46700,0.09552343
46701,0.09552343
46702,0.09552343
46703,0.09552343
46704,0.09552343
46705,0.09552343
46706,0.09552343
46707,0.09552343
46708,0.09552343
46709,0.09552343
46710,0.09552343
46711,0.09552343
46712,0.09552343
46713,0.09552343
46714,0.09552343
46715,0.09552343
46716,0.09552343
46717,0.09552343
46718,0.09552343
46719,0.09552343
46720,0.09552343
46721,0.09552343
46722,0.09552343
46723,0.09552343
46724,0.09552343
46725,0.09552343
46726,0.09552343
46727,0.09552343
46728,0.09552343
46729,0.09552343
46730,0.09552343
46731,0.09552343
46732,0.09552343
46733,0.09552343
46734,0.09552343
46735,0.09552343
46736,0.09552343
46737,0.09552343
46738,0.09552343
46739,0.09552343
46740,0.09552343
46741,0.09552343
46742,0.09552343
46743,0.09552343
46744,0.09552343
46745,0.09552343
46746,0.09552343
46747,0.09552343
46748,0.09552343
46749,0.09552343
46750,0.09552343
46751,0.09552343
46752,0.09552343
46753,0.09552343
46754,0.09552343
46755,0.09552343
46756,0.09552343
46757,0.09552343
46758,0.09552343
46759,0.09552343
46760,0.09552343
46761,0.09552343
46762,0.09552343
46763,0.09552343
46764,0.09552343
46765,0.09552343
46766,0.09552343
46767,0.09552343
46768,0.09552343
46769,0.09552343
46770,0.09552343
46771,0.09552343
46772,0.09552343
46773,0.09552343
46774,0.09552343
46775,0.09552343
46776,0.09552343
46777,0.09552343
46778,0.09552343
46779,0.09552343
46780,0.09552343
46781,0.09552343
46782,0.09552343
46783,0.09552343
46784,0.09552343
46785,0.09552343
46786,0.09552343
46787,0.09552343
46788,0.09552343
46789,0.09552343
46790,0.09552343
46791,0.09552343
46792,0.09552343
46793,0.09552343
46794,0.09552343
46795,0.09552343
46796,0.09552343
46797,0.09552343
46798,0.09552343
46799,0.09552343
46800,0.09552343
46801,0.09552343
46802,0.09552343
46803,0.09552343
46804,0.09552343
46805,0.09552343
46806,0.09552343
46807,0.09552343
46808,0.09552343
46809,0.09552343
46810,0.09552343
46811,0.09552343
46812,0.09552343
46813,0.09552343
46814,0.09552343
46815,0.09552343
46816,0.09552343
46817,0.09552343
46818,0.09552343
46819,0.09552343
46820,0.09552343
46821,0.09552343
46822,0.09552343
46823,0.09552343
46824,0.09552343
46825,0.09552343
46826,0.09552343
46827,0.09552343
46828,0.09552343
46829,0.09552343
46830,0.09552343
46831,0.09552343
46832,0.09552343
46833,0.09552343
46834,0.09552343
46835,0.09552343
46836,0.09552343
46837,0.09552343
46838,0.09552343
46839,0.09552343
46840,0.09552343
46841,0.09552343
46842,0.09552343
46843,0.09552343
46844,0.09552343
46845,0.09552343
46846,0.09552343
46847,0.09552343
46848,0.09552343
46849,0.09552343
46850,0.09552343
46851,0.09552343
46852,0.09552343
46853,0.09552343
46854,0.09552343
46855,0.09552343
46856,0.09552343
46857,0.09552343
46858,0.09552343
46859,0.09552343
46860,0.09552343
46861,0.09552343
46862,0.09552343
46863,0.09552343
46864,0.09552343
46865,0.09552343
46866,0.09552343
46867,0.09552343
46868,0.09552343
46869,0.09552343
46870,0.09552343
46871,0.09552343
46872,0.09552343
46873,0.09552343
46874,0.09552343
46875,0.09552343
46876,0.09552343
46877,0.09552343
46878,0.09552343
46879,0.09552343
46880,0.09552343
46881,0.09552343
46882,0.09552343
46883,0.09552343
46884,0.09552343
46885,0.09552343
46886,0.09552343
46887,0.09552343
46888,0.09552343
46889,0.09552343
46890,0.09552343
46891,0.09552343
46892,0.09552343
46893,0.09552343
46894,0.09552343
46895,0.09552343
46896,0.09552343
46897,0.09552343
46898,0.09552343
46899,0.09552343
46900,0.09552343
46901,0.09552343
46902,0.09552343
46903,0.09552343
46904,0.09552343
46905,0.09552343
46906,0.09552343
46907,0.09552343
46908,0.09552343
46909,0.09552343
46910,0.09552343
46911,0.09552343
46912,0.09552343
46913,0.09552343
46914,0.09552343
46915,0.09552343
46916,0.09552343
46917,0.09552343
46918,0.09552343
46919,0.09552343
46920,0.09552343
46921,0.09552343
46922,0.09552343
46923,0.09552343
46924,0.09552343
46925,0.09552343
46926,0.09552343
46927,0.09552343
46928,0.09552343
46929,0.09552343
46930,0.09552343
46931,0.09552343
46932,0.09552343
46933,0.09552343
46934,0.09552343
46935,0.09552343
46936,0.09552343
46937,0.09552343
46938,0.09552343
46939,0.09552343
46940,0.09552343
46941,0.09552343
46942,0.09552343
46943,0.09552343
46944,0.09552343
46945,0.09552343
46946,0.09552343
46947,0.09552343
46948,0.09552343
46949,0.09552343
46950,0.09552343
46951,0.09552343
46952,0.09552343
46953,0.09552343
46954,0.09552343
46955,0.09552343
46956,0.09552343
46957,0.09552343
46958,0.09552343
46959,0.09552343
46960,0.09552343
46961,0.09552343
46962,0.09552343
46963,0.09552343
46964,0.09552343
46965,0.09552343
46966,0.09552343
46967,0.09552343
46968,0.09552343
46969,0.09552343
46970,0.09552343
46971,0.09552343
46972,0.09552343
46973,0.09552343
46974,0.09552343
46975,0.09552343
46976,0.09552343
46977,0.09552343
46978,0.09552343
46979,0.09552343
46980,0.09552343
46981,0.09552343
46982,0.09552343
46983,0.09552343
46984,0.09552343
46985,0.09552343
46986,0.09552343
46987,0.09552343
46988,0.09552343
46989,0.09552343
46990,0.09552343
46991,0.09552343
46992,0.09552343
46993,0.09552343
46994,0.09552343
46995,0.09552343
46996,0.09552343
46997,0.09552343
46998,0.09552343
46999,0.09552343
47000,0.09552343
47001,0.09552343
47002,0.09552343
47003,0.09552343
47004,0.09552343
47005,0.09552343
47006,0.09552343
47007,0.09552343
47008,0.09552343
47009,0.09552343
47010,0.09552343
47011,0.09552343
47012,0.09552343
47013,0.09552343
47014,0.09552343
47015,0.09552343
47016,0.09552343
47017,0.09552343
47018,0.09552343
47019,0.09552343
47020,0.09552343
47021,0.09552343
47022,0.09552343
47023,0.09552343
47024,0.09552343
47025,0.09552343
47026,0.09552343
47027,0.09552343
47028,0.09552343
47029,0.09552343
47030,0.09552343
47031,0.09552343
47032,0.09552343
47033,0.09552343
47034,0.09552343
47035,0.09552343
47036,0.09552343
47037,0.09552343
47038,0.09552343
47039,0.09552343
47040,0.09552343
47041,0.09552343
47042,0.09552343
47043,0.09552343
47044,0.09552343
47045,0.09552343
47046,0.09552343
47047,0.09552343
47048,0.09552343
47049,0.09552343
47050,0.09552343
47051,0.09552343
47052,0.09552343
47053,0.09552343
47054,0.09552343
47055,0.09552343
47056,0.09552343
47057,0.09552343
47058,0.09552343
47059,0.09552343
47060,0.09552343
47061,0.09552343
47062,0.09552343
47063,0.09552343
47064,0.09552343
47065,0.09552343
47066,0.09552343
47067,0.09552343
47068,0.09552343
47069,0.09552343
47070,0.09552343
47071,0.09552343
47072,0.09552343
47073,0.09552343
47074,0.09552343
47075,0.09552343
47076,0.09552343
47077,0.09552343
47078,0.09552343
47079,0.09552343
47080,0.09552343
47081,0.09552343
47082,0.09552343
47083,0.09552343
47084,0.09552343
47085,0.09552343
47086,0.09552343
47087,0.09552343
47088,0.09552343
47089,0.09552343
47090,0.09552343
47091,0.09552343
47092,0.09552343
47093,0.09552343
47094,0.09552343
47095,0.09552343
47096,0.09552343
47097,0.09552343
47098,0.09552343
47099,0.09552343
47100,0.09552343
47101,0.09552343
47102,0.09552343
47103,0.09552343
47104,0.09552343
47105,0.09552343
47106,0.09552343
47107,0.09552343
47108,0.09552343
47109,0.09552343
47110,0.09552343
47111,0.09552343
47112,0.09552343
47113,0.09552343
47114,0.09552343
47115,0.09552343
47116,0.09552343
47117,0.09552343
47118,0.09552343
47119,0.09552343
47120,0.09552343
47121,0.09552343
47122,0.09552343
47123,0.09552343
47124,0.09552343
47125,0.09552343
47126,0.09552343
47127,0.09552343
47128,0.09552343
47129,0.09552343
47130,0.09552343
47131,0.09552343
47132,0.09552343
47133,0.09552343
47134,0.09552343
47135,0.09552343
47136,0.09552343
47137,0.09552343
47138,0.09552343
47139,0.09552343
47140,0.09552343
47141,0.09552343
47142,0.09552343
47143,0.09552343
47144,0.09552343
47145,0.09552343
47146,0.09552343
47147,0.09552343
47148,0.09552343
47149,0.09552343
47150,0.09552343
47151,0.09552343
47152,0.09552343
47153,0.09552343
47154,0.09552343
47155,0.09552343
47156,0.09552343
47157,0.09552343
47158,0.09552343
47159,0.09552343
47160,0.09552343
47161,0.09552343
47162,0.09552343
47163,0.09552343
47164,0.09552343
47165,0.09552343
47166,0.09552343
47167,0.09552343
47168,0.09552343
47169,0.09552343
47170,0.09552343
47171,0.09552343
47172,0.09552343
47173,0.09552343
47174,0.09552343
47175,0.09552343
47176,0.09552343
47177,0.09552343
47178,0.09552343
47179,0.09552343
47180,0.09552343
47181,0.09552343
47182,0.09552343
47183,0.09552343
47184,0.09552343
47185,0.09552343
47186,0.09552343
47187,0.09552343
47188,0.09552343
47189,0.09552343
47190,0.09552343
47191,0.09552343
47192,0.09552343
47193,0.09552343
47194,0.09552343
47195,0.09552343
47196,0.09552343
47197,0.09552343
47198,0.09552343
47199,0.09552343
47200,0.09552343
47201,0.09552343
47202,0.09552343
47203,0.09552343
47204,0.09552343
47205,0.09552343
47206,0.09552343
47207,0.09552343
47208,0.09552343
47209,0.09552343
47210,0.09552343
47211,0.09552343
47212,0.09552343
47213,0.09552343
47214,0.09552343
47215,0.09552343
47216,0.09552343
47217,0.09552343
47218,0.09552343
47219,0.09552343
47220,0.09552343
47221,0.09552343
47222,0.09552343
47223,0.09552343
47224,0.09552343
47225,0.09552343
47226,0.09552343
47227,0.09552343
47228,0.09552343
47229,0.09552343
47230,0.09552343
47231,0.09552343
47232,0.09552343
47233,0.09552343
47234,0.09552343
47235,0.09552343
47236,0.09552343
47237,0.09552343
47238,0.09552343
47239,0.09552343
47240,0.09552343
47241,0.09552343
47242,0.09552343
47243,0.09552343
47244,0.09552343
47245,0.09552343
47246,0.09552343
47247,0.09552343
47248,0.09552343
47249,0.09552343
47250,0.09552343
47251,0.09552343
47252,0.09552343
47253,0.09552343
47254,0.09552343
47255,0.09552343
47256,0.09552343
47257,0.09552343
47258,0.09552343
47259,0.09552343
47260,0.09552343
47261,0.09552343
47262,0.09552343
47263,0.09552343
47264,0.09552343
47265,0.09552343
47266,0.09552343
47267,0.09552343
47268,0.09552343
47269,0.09552343
47270,0.09552343
47271,0.09552343
47272,0.09552343
47273,0.09552343
47274,0.09552343
47275,0.09552343
47276,0.09552343
47277,0.09552343
47278,0.09552343
47279,0.09552343
47280,0.09552343
47281,0.09552343
47282,0.09552343
47283,0.09552343
47284,0.09552343
47285,0.09552343
47286,0.09552343
47287,0.09552343
47288,0.09552343
47289,0.09552343
47290,0.09552343
47291,0.09552343
47292,0.09552343
47293,0.09552343
47294,0.09552343
47295,0.09552343
47296,0.09552343
47297,0.09552343
47298,0.09552343
47299,0.09552343
47300,0.09552343
47301,0.09552343
47302,0.09552343
47303,0.09552343
47304,0.09552343
47305,0.09552343
47306,0.09552343
47307,0.09552343
47308,0.09552343
47309,0.09552343
47310,0.09552343
47311,0.09552343
47312,0.09552343
47313,0.09552343
47314,0.09552343
47315,0.09552343
47316,0.09552343
47317,0.09552343
47318,0.09552343
47319,0.09552343
47320,0.09552343
47321,0.09552343
47322,0.09552343
47323,0.09552343
47324,0.09552343
47325,0.09552343
47326,0.09552343
47327,0.09552343
47328,0.09552343
47329,0.09552343
47330,0.09552343
47331,0.09552343
47332,0.09552343
47333,0.09552343
47334,0.09552343
47335,0.09552343
47336,0.09552343
47337,0.09552343
47338,0.09552343
47339,0.09552343
47340,0.09552343
47341,0.09552343
47342,0.09552343
47343,0.09552343
47344,0.09552343
47345,0.09552343
47346,0.09552343
47347,0.09552343
47348,0.09552343
47349,0.09552343
47350,0.09552343
47351,0.09552343
47352,0.09552343
47353,0.09552343
47354,0.09552343
47355,0.09552343
47356,0.09552343
47357,0.09552343
47358,0.09552343
47359,0.09552343
47360,0.09552343
47361,0.09552343
47362,0.09552343
47363,0.09552343
47364,0.09552343
47365,0.09552343
47366,0.09552343
47367,0.09552343
47368,0.09552343
47369,0.09552343
47370,0.09552343
47371,0.09552343
47372,0.09552343
47373,0.09552343
47374,0.09552343
47375,0.09552343
47376,0.09552343
47377,0.09552343
47378,0.09552343
47379,0.09552343
